"","dose","RR","lb","ub"
"335",12.9387387387387,0.834435147360874,0.787725328363849,0.883914722657682
"336",12.9774774774775,0.834101039848453,0.787486806736488,0.883474540430081
"337",13.0162162162162,0.833767409161484,0.787248845880767,0.883034756058746
"338",13.054954954955,0.83343425111393,0.787011428834237,0.882595379788491
"339",13.0936936936937,0.83310156152647,0.786774538635833,0.88215642186547
"340",13.1324324324324,0.832769336226477,0.786538158326522,0.881717892536356
"341",13.1711711711712,0.832437571047994,0.78630227094998,0.881279802047483
"342",13.2099099099099,0.832106261831713,0.786066859553305,0.880842160643963
"343",13.2486486486486,0.831775404424955,0.78583190718776,0.880404978568771
"344",13.2873873873874,0.831444994681645,0.78559739690955,0.879968266061801
"345",13.3261261261261,0.831115028462298,0.785363311780633,0.879532033358883
"346",13.3648648648649,0.83078550163399,0.785129634869569,0.879096290690775
"347",13.4036036036036,0.830456410070344,0.7848963492524,0.87866104828212
"348",13.4423423423423,0.830127749651504,0.784663438013566,0.878226316350369
"349",13.4810810810811,0.829799516264121,0.784430884246861,0.877792105104669
"350",13.5198198198198,0.829471705801327,0.784198671056422,0.877358424744718
"351",13.5585585585586,0.829144314162719,0.783966781557754,0.876925285459586
"352",13.5972972972973,0.828817337254339,0.783735198878798,0.8764926974265
"353",13.636036036036,0.828490770988652,0.783503906161034,0.876060670809591
"354",13.6747747747748,0.82816461128453,0.78327288656062,0.875629215758608
"355",13.7135135135135,0.827838854067233,0.783042123249575,0.875198342407592
"356",13.7522522522523,0.827513495268387,0.782811599416998,0.874768060873515
"357",13.790990990991,0.827188530825967,0.782581298270326,0.874338381254883
"358",13.8297297297297,0.826863956684282,0.782351203036638,0.873909313630297
"359",13.8684684684685,0.82653976879395,0.782121296963992,0.873480868056977
"360",13.9072072072072,0.826215963111888,0.781891563322807,0.873053054569252
"361",13.9459459459459,0.825892535601286,0.781661985407286,0.872625883177002
"362",13.9846846846847,0.825569482231597,0.78143254653688,0.87219936386407
"363",14.0234234234234,0.825246798978514,0.781203230057794,0.871773506586628
"364",14.0621621621622,0.824924481823954,0.780974019344531,0.871348321271508
"365",14.1009009009009,0.824602526756046,0.780744897801489,0.870923817814488
"366",14.1396396396396,0.824280929769105,0.780515848864585,0.870500006078542
"367",14.1783783783784,0.823959686863624,0.780286856002935,0.87007689589205
"368",14.2171171171171,0.823638794046253,0.78005790272057,0.869654497046963
"369",14.2558558558559,0.823318247329783,0.779828972558192,0.86923281929693
"370",14.2945945945946,0.822998042733132,0.779600049094982,0.868811872355391
"371",14.3333333333333,0.822678176281328,0.779371115950445,0.868391665893615
"372",14.3720720720721,0.822358644005493,0.779142156786289,0.867972209538712
"373",14.4108108108108,0.822039441942826,0.778913155308368,0.867553512871596
"374",14.4495495495496,0.821720566136593,0.778684095268644,0.867135585424912
"375",14.4882882882883,0.821402012636107,0.77845496046721,0.866718436680919
"376",14.527027027027,0.821083777496713,0.778225734754342,0.866302076069337
"377",14.5657657657658,0.820765856779777,0.777996402032598,0.865886512965153
"378",14.6045045045045,0.820448246552669,0.777766946258963,0.865471756686384
"379",14.6432432432432,0.820130942888748,0.777537351447024,0.86505781649181
"380",14.681981981982,0.819813941867351,0.777307601669197,0.864644701578657
"381",14.7207207207207,0.819497239573776,0.777077681058989,0.864232421080252
"382",14.7594594594595,0.819180832099267,0.776847573813296,0.863820984063634
"383",14.7981981981982,0.818864715541007,0.776617264194748,0.86341039952713
"384",14.8369369369369,0.818548886002097,0.776386736534089,0.863000676397896
"385",14.8756756756757,0.818233339591548,0.776155975232591,0.862591823529421
"386",14.9144144144144,0.817918072424264,0.775924964764511,0.862183849698996
"387",14.9531531531532,0.817603080621034,0.775693689679582,0.861776763605146
"388",14.9918918918919,0.817288360308514,0.775462134605538,0.861370573865037
"389",15.0306306306306,0.816973907619219,0.775230284250675,0.860965289011843
"390",15.0693693693694,0.816659718691508,0.774998123406444,0.860560917492083
"391",15.1081081081081,0.816345789669572,0.774765636950077,0.860157467662932
"392",15.1468468468468,0.816032116703425,0.774532809847248,0.859754947789497
"393",15.1855855855856,0.815718695948889,0.774299627154753,0.859353366042068
"394",15.2243243243243,0.815405523567582,0.774066074023235,0.858952730493347
"395",15.2630630630631,0.815092595726911,0.773832135699919,0.85855304911564
"396",15.3018018018018,0.814779908600056,0.773597797531388,0.858154329778039
"397",15.3405405405405,0.814467458365961,0.773363044966372,0.85775658024357
"398",15.3792792792793,0.814155241209325,0.773127863558568,0.857359808166325
"399",15.418018018018,0.813843253320587,0.772892238969476,0.85696402108858
"400",15.4567567567568,0.81353149089592,0.77265615697126,0.856569226437882
"401",15.4954954954955,0.813219950137218,0.772419603449619,0.856175431524135
"402",15.5342342342342,0.812908627252085,0.772182564406684,0.85578264353666
"403",15.572972972973,0.81259751845383,0.771945025963919,0.855390869541253
"404",15.6117117117117,0.81228661996145,0.771706974365044,0.855000116477223
"405",15.6504504504504,0.811975927999628,0.771468395978962,0.854610391154426
"406",15.6891891891892,0.811665438798718,0.771229277302693,0.854221700250299
"407",15.7279279279279,0.811355148594737,0.770989604964322,0.853834050306878
"408",15.7666666666667,0.811045053629357,0.770749365725945,0.853447447727823
"409",15.8054054054054,0.810735150149896,0.770508546486611,0.853061898775441
"410",15.8441441441441,0.810425434409309,0.770267134285282,0.85267740956771
"411",15.8828828828829,0.81011590266618,0.770025116303765,0.852293986075309
"412",15.9216216216216,0.809806551184711,0.769782479869661,0.851911634118659
"413",15.9603603603604,0.809497376234718,0.76953921245929,0.851530359364967
"414",15.9990990990991,0.809188374091619,0.769295301700619,0.851150167325287
"415",16.0378378378378,0.80887954103643,0.769050735376161,0.850771063351598
"416",16.0765765765766,0.808570873355752,0.768805501425878,0.850393052633894
"417",16.1153153153153,0.80826236734177,0.768559587950045,0.850016140197297
"418",16.1540540540541,0.80795401929224,0.768312983212111,0.849640330899195
"419",16.1927927927928,0.807645825510487,0.768065675641525,0.849265629426403
"420",16.2315315315315,0.807337782305391,0.76781765383654,0.848892040292351
"421",16.2702702702703,0.807029885991388,0.767568906566989,0.848519567834308
"422",16.309009009009,0.806722132888459,0.767319422777022,0.848148216210634
"423",16.3477477477477,0.806414519322123,0.767069191587821,0.847777989398076
"424",16.3864864864865,0.806107041623431,0.766818202300263,0.847408891189094
"425",16.4252252252252,0.805799696128964,0.766566444397553,0.847040925189242
"426",16.463963963964,0.805492479180821,0.766313907547811,0.846674094814577
"427",16.5027027027027,0.805185387126616,0.766060581606609,0.846308403289138
"428",16.5414414414414,0.804878416319473,0.765806456619465,0.845943853642453
"429",16.5801801801802,0.804571563472605,0.765551523598078,0.845580448597748
"430",16.6189189189189,0.804264827613158,0.765295778754024,0.845218190003275
"431",16.6576576576577,0.803958208694071,0.765039220394742,0.844857079344348
"432",16.6963963963964,0.803651706670759,0.76478184689335,0.844497118045337
"433",16.7351351351351,0.803345321498659,0.76452365668403,0.844138307469674
"434",16.7738738738739,0.803039053133221,0.764264648262789,0.843780648919094
"435",16.8126126126126,0.802732901529914,0.764004820188201,0.843424143632892
"436",16.8513513513514,0.802426866644223,0.763744171082134,0.843068792787188
"437",16.8900900900901,0.802120948431652,0.763482699630465,0.842714597494227
"438",16.9288288288288,0.801815146847719,0.763220404583762,0.842361558801682
"439",16.9675675675676,0.80150946184796,0.762957284757964,0.842009677691986
"440",17.0063063063063,0.801203893387929,0.762693339035029,0.841658955081675
"441",17.045045045045,0.800898441423197,0.762428566363567,0.84130939182076
"442",17.0837837837838,0.80059310590935,0.762162965759451,0.840960988692111
"443",17.1225225225225,0.800287886801992,0.761896536306411,0.840613746410872
"444",17.1612612612613,0.799982784056745,0.761629277156595,0.840267665623887
"445",17.2,0.799677797629247,0.761361187531125,0.839922746909159
"446",17.2387387387387,0.799372927475152,0.761092266720613,0.839578990775321
"447",17.2774774774775,0.799068173550132,0.760822514085662,0.83923639766114
"448",17.3162162162162,0.798763535809875,0.760551929057348,0.838894967935036
"449",17.354954954955,0.798459014210089,0.760280511137666,0.838554701894636
"450",17.3936936936937,0.798154608706494,0.760008259899962,0.838215599766337
"451",17.4324324324324,0.797850319254831,0.759735174989332,0.837877661704914
"452",17.4711711711712,0.797546145810855,0.759461256123005,0.837540887793132
"453",17.5099099099099,0.797242088330339,0.759186503090689,0.837205278041403
"454",17.5486486486486,0.796938146769074,0.758910915754899,0.836870832387453
"455",17.5873873873874,0.796634321082866,0.758634494051258,0.836537550696028
"456",17.6261261261261,0.79633061122754,0.758357237988765,0.83620543275862
"457",17.6648648648649,0.796027017158934,0.758079147650044,0.835874478293221
"458",17.7036036036036,0.795723538832908,0.757800223191561,0.835544686944106
"459",17.7423423423423,0.795420176205334,0.757520464843813,0.83521605828164
"460",17.7810810810811,0.795116929232105,0.757239872911492,0.83488859180212
"461",17.8198198198198,0.794813797869127,0.756958447773621,0.834562286927634
"462",17.8585585585586,0.794510782072325,0.756676189883657,0.834237143005959
"463",17.8972972972973,0.794207881797641,0.756393099769575,0.833913159310483
"464",17.936036036036,0.793905097001033,0.756109178033911,0.833590335040149
"465",17.9747747747748,0.793602427638475,0.755824425353788,0.83326866931944
"466",18.0135135135135,0.793299873665961,0.75553884248091,0.832948161198384
"467",18.0522522522523,0.792997435039498,0.755252430241522,0.832628809652587
"468",18.090990990991,0.792695111715111,0.75496518953635,0.8323106135833
"469",18.1297297297297,0.792392903648843,0.754677121340505,0.831993571817512
"470",18.1684684684685,0.792090810796752,0.754388226703362,0.831677683108069
"471",18.2072072072072,0.791788833114915,0.754098506748413,0.831362946133825
"472",18.2459459459459,0.791486970559423,0.753807962673085,0.831049359499822
"473",18.2846846846847,0.791185223086386,0.753516595748535,0.830736921737494
"474",18.3234234234234,0.790883590651928,0.753224407319415,0.830425631304904
"475",18.3621621621622,0.790582073212194,0.752931398803608,0.830115486587005
"476",18.4009009009009,0.790280670723343,0.752637571691939,0.829806485895933
"477",18.4396396396396,0.789979383141549,0.752342927547855,0.829498627471322
"478",18.4783783783784,0.789678210423006,0.75204746800708,0.829191909480653
"479",18.5171171171171,0.789377152523923,0.751751194777242,0.828886330019627
"480",18.5558558558559,0.789076209400527,0.751454109637471,0.828581887112561
"481",18.5945945945946,0.78877538100906,0.751156214437976,0.828278578712819
"482",18.6333333333333,0.788474667305782,0.750857511099591,0.827976402703262
"483",18.6720720720721,0.788174068246968,0.750558001613294,0.827675356896726
"484",18.7108108108108,0.787873583788912,0.750257688039706,0.82737543903653
"485",18.7495495495495,0.787573213887923,0.749956572508561,0.827076646796999
"486",18.7882882882883,0.787272958500327,0.749654657218151,0.826778977784025
"487",18.827027027027,0.786972817582466,0.749351944434748,0.826482429535639
"488",18.8657657657658,0.786672791090701,0.749048436492002,0.826186999522616
"489",18.9045045045045,0.786372878981408,0.748744135790317,0.825892685149101
"490",18.9432432432432,0.786073081210978,0.748439044796197,0.825599483753256
"491",18.981981981982,0.785773397735822,0.748133166041585,0.825307392607932
"492",19.0207207207207,0.785473828512365,0.747826502123161,0.82501640892136
"493",19.0594594594595,0.78517437349705,0.747519055701631,0.824726529837866
"494",19.0981981981982,0.784875032646336,0.747210829500994,0.824437752438606
"495",19.1369369369369,0.784575805916698,0.746901826307787,0.82415007374232
"496",19.1756756756757,0.78427669326463,0.746592048970307,0.823863490706108
"497",19.2144144144144,0.783977694646639,0.746281500397819,0.823578000226221
"498",19.2531531531532,0.783678810019252,0.745970183559746,0.823293599138876
"499",19.2918918918919,0.783380039339011,0.745658101484837,0.823010284221084
"500",19.3306306306306,0.783081382562474,0.74534525726032,0.8227280521915
"501",19.3693693693694,0.782782839646216,0.745031654031037,0.822446899711279
"502",19.4081081081081,0.782484410546829,0.744717294998568,0.822166823384968
"503",19.4468468468468,0.782186095220922,0.744402183420333,0.821887819761386
"504",19.4855855855856,0.781887893625119,0.744086322608684,0.821609885334548
"505",19.5243243243243,0.781589805716062,0.743769715929979,0.821333016544576
"506",19.5630630630631,0.781291831450409,0.743452366803649,0.821057209778646
"507",19.6018018018018,0.780993970784834,0.743134278701247,0.820782461371929
"508",19.6405405405405,0.780696223676028,0.742815455145485,0.820508767608556
"509",19.6792792792793,0.780398590080698,0.742495899709265,0.820236124722593
"510",19.718018018018,0.780101069955569,0.742175616014691,0.819964528899017
"511",19.7567567567568,0.779803663257381,0.741854607732083,0.819693976274717
"512",19.7954954954955,0.779506369942891,0.741532878578967,0.81942446293949
"513",19.8342342342342,0.779209189968873,0.741210432319069,0.819155984937055
"514",19.872972972973,0.778912123292116,0.740887272761295,0.81888853826607
"515",19.9117117117117,0.778615169869427,0.740563403758707,0.818622118881159
"516",19.9504504504505,0.778318329657628,0.740238829207486,0.818356722693944
"517",19.9891891891892,0.778021602613559,0.7399135530459,0.81809234557408
"518",20.0279279279279,0.777724988694077,0.739587579253255,0.817828983350304
"519",20.0666666666667,0.777428487856052,0.739260911848851,0.817566631811479
"520",20.1054054054054,0.777132100056374,0.738933554890928,0.817305286707646
"521",20.1441441441441,0.776835825251948,0.738605512475614,0.817044943751079
"522",20.1828828828829,0.776539663399696,0.738276788735864,0.816785598617343
"523",20.2216216216216,0.776243614456554,0.737947387840401,0.816527246946353
"524",20.2603603603604,0.775947678379479,0.737617313992659,0.816269884343435
"525",20.2990990990991,0.77565185512544,0.737286571429717,0.816013506380387
"526",20.3378378378378,0.775356144651425,0.736955164421238,0.81575810859654
"527",20.3765765765766,0.775060546914437,0.736623097268413,0.815503686499821
"528",20.4153153153153,0.774765061871497,0.736290374302892,0.815250235567811
"529",20.4540540540541,0.774469689479641,0.735956999885737,0.814997751248803
"530",20.4927927927928,0.774174429695921,0.735622978406354,0.81474622896286
"531",20.5315315315315,0.773879282477406,0.735288314281449,0.814495664102866
"532",20.5702702702703,0.773584247781183,0.734953011953973,0.814246052035578
"533",20.609009009009,0.773289325564353,0.734617075892077,0.813997388102671
"534",20.6477477477477,0.772994515784034,0.734280510588072,0.813749667621779
"535",20.6864864864865,0.772699818397361,0.733943320557389,0.813502885887534
"536",20.7252252252252,0.772405233361485,0.73360551033755,0.813257038172595
"537",20.763963963964,0.772110760633573,0.733267084487139,0.813012119728675
"538",20.8027027027027,0.771816400170808,0.732928047584788,0.812768125787562
"539",20.8414414414414,0.771522151930391,0.732588404228158,0.812525051562128
"540",20.8801801801802,0.771228015869537,0.732248159032938,0.812282892247337
"541",20.9189189189189,0.77093399194548,0.731907316631846,0.812041643021242
"542",20.9576576576577,0.770640080115467,0.731565881673636,0.811801299045977
"543",20.9963963963964,0.770346280336765,0.731223858822121,0.811561855468735
"544",21.0351351351351,0.770052592566654,0.730881252755197,0.811323307422744
"545",21.0738738738739,0.769759016762432,0.730538068163881,0.811085650028227
"546",21.1126126126126,0.769465552881414,0.730194309751354,0.810848878393361
"547",21.1513513513514,0.769172200880929,0.729849982232022,0.810612987615217
"548",21.1900900900901,0.768878960718324,0.729505090330575,0.810377972780697
"549",21.2288288288288,0.768585832350962,0.729159638781068,0.810143828967456
"550",21.2675675675676,0.768292815736222,0.728813632326007,0.809910551244816
"551",21.3063063063063,0.767999910831499,0.728467075715443,0.809678134674669
"552",21.345045045045,0.767707117594205,0.728119973706088,0.809446574312366
"553",21.3837837837838,0.767414435981767,0.727772331060428,0.809215865207597
"554",21.4225225225225,0.76712186595163,0.727424152545861,0.80898600240526
"555",21.4612612612613,0.766829407461253,0.727075442933839,0.808756980946315
"556",21.5,0.766537060468114,0.726726206999023,0.808528795868629
"557",21.5387387387387,0.766244824929704,0.726376449518456,0.808301442207804
"558",21.5774774774775,0.765952700803533,0.726026175270737,0.808074914998002
"559",21.6162162162162,0.765660688047125,0.725675389035224,0.807849209272745
"560",21.654954954955,0.765368786618023,0.725324095591232,0.807624320065709
"561",21.6936936936937,0.765076996473782,0.72497229971726,0.807400242411508
"562",21.7324324324324,0.764785317571979,0.724620006190217,0.807176971346459
"563",21.7711711711712,0.7644937498702,0.724267219784674,0.806954501909334
"564",21.8099099099099,0.764202293326054,0.72391394527212,0.806732829142105
"565",21.8486486486486,0.763910947897161,0.723560187420234,0.806511948090665
"566",21.8873873873874,0.763619713541161,0.723205950992173,0.80629185380555
"567",21.9261261261261,0.763328590215707,0.722851240745871,0.806072541342631
"568",21.9648648648649,0.76303757787847,0.722496061433354,0.805854005763808
"569",22.0036036036036,0.762746676487138,0.722140417800062,0.805636242137678
"570",22.0423423423423,0.762455885999412,0.721784314584193,0.805419245540196
"571",22.0810810810811,0.762165206373012,0.721427756516059,0.805203011055321
"572",22.1198198198198,0.761874637565673,0.721070748317449,0.804987533775649
"573",22.1585585585586,0.761584179535145,0.720713294701013,0.80477280880303
"574",22.1972972972973,0.761293832239197,0.720355400369659,0.804558831249173
"575",22.236036036036,0.761003595635612,0.719997070015958,0.804345596236238
"576",22.2747747747748,0.760713469682189,0.71963830832157,0.804133098897411
"577",22.3135135135135,0.760423454336744,0.719279119956678,0.803921334377472
"578",22.3522522522523,0.760133549557108,0.718919509579438,0.80371029783334
"579",22.390990990991,0.75984375530113,0.718559481835442,0.803499984434616
"580",22.4297297297297,0.759554071526673,0.718199041357197,0.8032903893641
"581",22.4684684684685,0.759264498191616,0.71783819276361,0.803081507818305
"582",22.5072072072072,0.758975035253857,0.717476940659497,0.802873335007954
"583",22.5459459459459,0.758685682671307,0.717115289635095,0.802665866158459
"584",22.5846846846847,0.758396440401893,0.716753244265593,0.802459096510396
"585",22.6234234234234,0.758107308403562,0.716390809110677,0.802253021319962
"586",22.6621621621622,0.75781828663427,0.716027988714083,0.802047635859414
"587",22.7009009009009,0.757529375051996,0.715664787603164,0.801842935417508
"588",22.7396396396396,0.757240573614732,0.715301210288476,0.801638915299912
"589",22.7783783783784,0.756951882280486,0.714937261263369,0.801435570829616
"590",22.8171171171171,0.756663301007281,0.714572945003591,0.80123289734732
"591",22.8558558558559,0.756374829753158,0.714208265966913,0.801030890211823
"592",22.8945945945946,0.756086468476174,0.713843228592752,0.800829544800387
"593",22.9333333333333,0.755798217134399,0.71347783730182,0.800628856509093
"594",22.9720720720721,0.755510075685924,0.713112096495778,0.80042882075319
"595",23.0108108108108,0.755222044088851,0.7127460105569,0.800229432967425
"596",23.0495495495495,0.754934122301301,0.712379583847755,0.800030688606367
"597",23.0882882882883,0.75464631028141,0.712012820710894,0.799832583144712
"598",23.127027027027,0.75435860798733,0.711645725468553,0.799635112077588
"599",23.1657657657658,0.754071015377229,0.711278302422366,0.799438270920838
"600",23.2045045045045,0.753783532409291,0.710910555853089,0.799242055211297
"601",23.2432432432432,0.753496159041716,0.710542490020332,0.799046460507058
"602",23.281981981982,0.753208895232719,0.710174109162308,0.798851482387727
"603",23.3207207207207,0.752921740940533,0.709805417495584,0.798657116454664
"604",23.3594594594595,0.752634696123404,0.709436419214855,0.79846335833122
"605",23.3981981981982,0.752347760739597,0.709067118492714,0.798270203662959
"606",23.4369369369369,0.752060934747392,0.708697519479441,0.79807764811787
"607",23.4756756756757,0.751774218105083,0.7083276263028,0.797885687386572
"608",23.5144144144144,0.751487610770982,0.707957443067847,0.797694317182505
"609",23.5531531531532,0.751201112703415,0.707586973856742,0.797503533242118
"610",23.5918918918919,0.750914723860728,0.707216222728578,0.797313331325038
"611",23.6306306306306,0.750628444201276,0.706845193719216,0.797123707214239
"612",23.6693693693694,0.750342273683438,0.706473890841128,0.796934656716198
"613",23.7081081081081,0.750056212265602,0.706102318083246,0.79674617566104
"614",23.7468468468468,0.749770259906174,0.705730479410831,0.796558259902676
"615",23.7855855855856,0.749484416563579,0.705358378765337,0.796370905318937
"616",23.8243243243243,0.749198682196254,0.704986020064293,0.796184107811691
"617",23.8630630630631,0.748913056762653,0.704613407201188,0.795997863306957
"618",23.9018018018018,0.748627540221246,0.704240544045367,0.795812167755013
"619",23.9405405405405,0.748342132530519,0.703867434441932,0.79562701713049
"620",23.9792792792793,0.748056833648973,0.703494082211655,0.79544240743246
"621",24.018018018018,0.747771643535127,0.703120491150894,0.795258334684524
"622",24.0567567567568,0.747486562147513,0.702746665031521,0.79507479493488
"623",24.0954954954955,0.747201589444679,0.702372607600849,0.794891784256395
"624",24.1342342342342,0.746916725385193,0.70199832258158,0.794709298746661
"625",24.172972972973,0.746631969927633,0.701623813671746,0.794527334528051
"626",24.2117117117117,0.746347323030596,0.701249084544662,0.794345887747765
"627",24.2504504504505,0.746062784652695,0.700874138848892,0.79416495457787
"628",24.2891891891892,0.745778354752558,0.700498980208209,0.793984531215331
"629",24.3279279279279,0.745494033288828,0.700123612221569,0.793804613882044
"630",24.3666666666667,0.745209820220165,0.699748038463095,0.793625198824848
"631",24.4054054054054,0.744925715505245,0.699372262482054,0.79344628231555
"632",24.4441441441441,0.744641719102758,0.698996287802855,0.793267860650927
"633",24.4828828828829,0.744357830971411,0.69862011792504,0.793089930152732
"634",24.5216216216216,0.744074051069927,0.698243756323289,0.792912487167693
"635",24.5603603603604,0.743790379357044,0.697867206447426,0.792735528067506
"636",24.5990990990991,0.743506815791517,0.697490471722431,0.792559049248818
"637",24.6378378378378,0.743223360332114,0.69711355554846,0.792383047133216
"638",24.6765765765766,0.742940012937621,0.696736461300863,0.792207518167199
"639",24.7153153153153,0.742656773566841,0.696359192330216,0.792032458822154
"640",24.7540540540541,0.742373642178589,0.69598175196235,0.791857865594321
"641",24.7927927927928,0.742090618731698,0.695604143498391,0.791683735004761
"642",24.8315315315315,0.741807703185017,0.695226370214795,0.79151006359931
"643",24.8702702702703,0.741524895497408,0.694848435363398,0.791336847948535
"644",24.909009009009,0.741242195627754,0.694470342171465,0.791164084647687
"645",24.9477477477477,0.740959603534948,0.694092093841739,0.790991770316649
"646",24.9864864864865,0.740677119177901,0.693713693552506,0.790819901599869
"647",25.0252252252252,0.74039474251554,0.693335144457647,0.790648475166311
"648",25.063963963964,0.740112473506808,0.692956449686709,0.790477487709386
"649",25.1027027027027,0.739830312110662,0.692577612344972,0.790306935946878
"650",25.1414414414414,0.739548258286077,0.692198635513518,0.790136816620882
"651",25.1801801801802,0.739266311992041,0.691819522249308,0.789967126497723
"652",25.2189189189189,0.738984473187559,0.691440275585259,0.789797862367878
"653",25.2576576576577,0.738702741831652,0.691060898530327,0.789629021045898
"654",25.2963963963964,0.738421117883357,0.690681394069587,0.789460599370322
"655",25.3351351351351,0.738139601301724,0.690301765164326,0.789292594203589
"656",25.3738738738739,0.737858192045821,0.689922014752126,0.789125002431951
"657",25.4126126126126,0.737576890074732,0.689542145746961,0.788957820965378
"658",25.4513513513514,0.737295695347555,0.68916216103929,0.788791046737464
"659",25.4900900900901,0.737014607823404,0.688782063496154,0.788624676705332
"660",25.5288288288288,0.736733627461408,0.688401855961276,0.788458707849529
"661",25.5675675675676,0.736452754220714,0.688021541255164,0.78829313717393
"662",25.6063063063063,0.736171988060482,0.687641122175214,0.788127961705629
"663",25.645045045045,0.73589132893989,0.687260601495816,0.787963178494837
"664",25.6837837837838,0.735610776818127,0.686879981968461,0.787798784614769
"665",25.7225225225225,0.735330331654403,0.686499266321854,0.78763477716154
"666",25.7612612612613,0.735049993407941,0.686118457262024,0.787471153254047
"667",25.8,0.734769762037978,0.685737557472438,0.787307910033858
