"","dose","RR","lb","ub"
"668",25.8387387387387,0.734489637503771,0.685356569614114,0.787145044665099
"669",25.8774774774775,0.734209619764588,0.684975496325744,0.786982554334332
"670",25.9162162162162,0.733929708779714,0.684594340223803,0.786820436250442
"671",25.954954954955,0.733649904508452,0.684213103902679,0.786658687644514
"672",25.9936936936937,0.733370206910116,0.683831789934783,0.786497305769712
"673",26.0324324324324,0.733090615944039,0.683450400870684,0.786336287901156
"674",26.0711711711712,0.732811131569568,0.68306893923922,0.786175631335803
"675",26.1099099099099,0.732531753746067,0.682687407547633,0.786015333392316
"676",26.1486486486486,0.732252482432913,0.682305808281686,0.785855391410941
"677",26.1873873873874,0.7319733175895,0.681924143905799,0.785695802753381
"678",26.2261261261261,0.731694259175238,0.681542416863167,0.785536564802668
"679",26.2648648648649,0.731415307149551,0.681160629575897,0.785377674963031
"680",26.3036036036036,0.73113646147188,0.680778784445132,0.785219130659772
"681",26.3423423423423,0.730857722101681,0.680396883851183,0.78506092933913
"682",26.3810810810811,0.730579088998425,0.680014930153662,0.784903068468155
"683",26.4198198198198,0.730300562121598,0.67963292569161,0.784745545534575
"684",26.4585585585586,0.730022141430702,0.67925087278363,0.784588358046658
"685",26.4972972972973,0.729743826885256,0.678868773728022,0.784431503533091
"686",26.536036036036,0.729465618444791,0.678486630802914,0.784274979542834
"687",26.5747747747748,0.729187516068858,0.678104446266395,0.784118783644997
"688",26.6135135135135,0.728909519717017,0.677722222356654,0.783962913428696
"689",26.6522522522523,0.728631629348851,0.677339961292106,0.783807366502929
"690",26.690990990991,0.728353844923954,0.676957665271536,0.783652140496433
"691",26.7297297297297,0.728076166401933,0.676575336474226,0.783497233057548
"692",26.7684684684685,0.727798593742417,0.676192977060096,0.783342641854094
"693",26.8072072072072,0.727521126905046,0.675810589169835,0.783188364573221
"694",26.8459459459459,0.727243765849475,0.675428174925041,0.783034398921278
"695",26.8846846846847,0.726966510535377,0.675045736428353,0.782880742623686
"696",26.9234234234234,0.726689360922438,0.674663275763587,0.782727393424787
"697",26.9621621621622,0.72641231697036,0.674280794995874,0.78257434908772
"698",27.0009009009009,0.726135378638862,0.673898296171794,0.782421607394283
"699",27.0396396396396,0.725858545887677,0.673515781319512,0.782269166144791
"700",27.0783783783784,0.725581818676552,0.673133252448914,0.78211702315795
"701",27.1171171171171,0.725305196965253,0.67275071155174,0.781965176270714
"702",27.1558558558559,0.725028680713557,0.672368160601724,0.78181362333815
"703",27.1945945945946,0.72475226988126,0.671985601554725,0.78166236223331
"704",27.2333333333333,0.72447596442817,0.671603036348864,0.781511390847087
"705",27.2720720720721,0.724199764314114,0.671220466904659,0.781360707088083
"706",27.3108108108108,0.723923669498931,0.670837895125158,0.781210308882481
"707",27.3495495495496,0.723647679942478,0.670455322896074,0.781060194173899
"708",27.3882882882883,0.723371795604625,0.670072752085918,0.780910360923265
"709",27.427027027027,0.723096016445259,0.669690184546135,0.780760807108681
"710",27.4657657657658,0.722820342424281,0.669307622111236,0.780611530725288
"711",27.5045045045045,0.722544773501608,0.668925066598929,0.780462529785135
"712",27.5432432432432,0.722269309637173,0.668542519810254,0.780313802317046
"713",27.581981981982,0.721993950790923,0.668159983529712,0.780165346366489
"714",27.6207207207207,0.72171869692282,0.667777459525402,0.780017159995438
"715",27.6594594594595,0.721443547992842,0.667394949549147,0.779869241282253
"716",27.6981981981982,0.721168503960984,0.667012455336626,0.779721588321541
"717",27.7369369369369,0.720893564787253,0.666629978607504,0.779574199224025
"718",27.7756756756757,0.720618730431673,0.666247521065565,0.779427072116421
"719",27.8144144144144,0.720344000854284,0.665865084398835,0.779280205141306
"720",27.8531531531532,0.720069376015139,0.665482670279716,0.779133596456983
"721",27.8918918918919,0.719794855874307,0.665100280365112,0.778987244237361
"722",27.9306306306306,0.719520440391875,0.664717916296556,0.778841146671827
"723",27.9693693693694,0.71924612952794,0.664335579700337,0.778695301965113
"724",28.0081081081081,0.718971923242619,0.663953272187627,0.778549708337176
"725",28.0468468468468,0.718697821496042,0.663570995354605,0.77840436402307
"726",28.0855855855856,0.718423824248355,0.663188750782586,0.778259267272818
"727",28.1243243243243,0.718149931459717,0.66280654003814,0.778114416351291
"728",28.1630630630631,0.717876143090306,0.66242436467322,0.777969809538086
"729",28.2018018018018,0.717602459100311,0.662042226225283,0.777825445127397
"730",28.2405405405405,0.71732887944994,0.661660126217412,0.777681321427897
"731",28.2792792792793,0.717055404099413,0.661278066158442,0.777537436762614
"732",28.318018018018,0.716782033008969,0.660896047543073,0.777393789468813
"733",28.3567567567568,0.716508766138857,0.660514071851999,0.777250377897869
"734",28.3954954954955,0.716235603449345,0.660132140552024,0.777107200415157
"735",28.4342342342342,0.715962544900716,0.659750255096176,0.776964255399922
"736",28.472972972973,0.715689590453265,0.659368416923837,0.776821541245168
"737",28.5117117117117,0.715416740067306,0.65898662746085,0.776679056357542
"738",28.5504504504505,0.715143993703167,0.658604888119638,0.776536799157208
"739",28.5891891891892,0.714871351321189,0.658223200299325,0.776394768077741
"740",28.6279279279279,0.71459881288173,0.657841565385845,0.776252961566003
"741",28.6666666666667,0.714326378345164,0.657459984752063,0.776111378082036
"742",28.7054054054054,0.714054047671878,0.657078459757882,0.775970016098943
"743",28.7441441441441,0.713781820822275,0.656696991750361,0.775828874102776
"744",28.7828828828829,0.713509697756773,0.656315582063827,0.775687950592422
"745",28.8216216216216,0.713237678435807,0.655934232019983,0.775547244079497
"746",28.8603603603604,0.712965762819823,0.655552942928023,0.77540675308823
"747",28.8990990990991,0.712693950869284,0.655171716084741,0.77526647615535
"748",28.9378378378378,0.712422242544672,0.654790552774637,0.775126411829988
"749",28.9765765765766,0.712150637806477,0.654409454270032,0.774986558673555
"750",29.0153153153153,0.711879136615208,0.65402842183117,0.774846915259643
"751",29.0540540540541,0.711607738931391,0.653647456706327,0.774707480173914
"752",29.0927927927928,0.711336444715562,0.653266560131918,0.774568252013998
"753",29.1315315315315,0.711065253928277,0.6528857333326,0.774429229389378
"754",29.1702702702703,0.710794166530103,0.652504977521382,0.774290410921298
"755",29.209009009009,0.710523182481625,0.652124293899722,0.774151795242651
"756",29.2477477477477,0.71025230174344,0.651743683657636,0.774013380997872
"757",29.2864864864865,0.709981524276164,0.651363147973794,0.773875166842852
"758",29.3252252252252,0.709710850040425,0.650982688015632,0.773737151444814
"759",29.363963963964,0.709440278996867,0.650602304939439,0.773599333482229
"760",29.4027027027027,0.709169811106149,0.65022199989047,0.773461711644712
"761",29.4414414414414,0.708899446328944,0.649841774003036,0.773324284632917
"762",29.4801801801802,0.708629184625942,0.649461628400608,0.773187051158444
"763",29.5189189189189,0.708359025957846,0.649081564195912,0.77305000994374
"764",29.5576576576577,0.708088970285376,0.648701582491028,0.772913159722003
"765",29.5963963963964,0.707819017569264,0.648321684377483,0.772776499237081
"766",29.6351351351351,0.707549167770261,0.647941870936349,0.772640027243383
"767",29.6738738738739,0.707279420849129,0.647562143238337,0.77250374250578
"768",29.7126126126126,0.707009776766647,0.647182502343893,0.772367643799512
"769",29.7513513513514,0.70674023548361,0.646802949303285,0.772231729910097
"770",29.7900900900901,0.706470796960825,0.646423485156703,0.772095999633234
"771",29.8288288288288,0.706201461159116,0.646044110934346,0.771960451774714
"772",29.8675675675676,0.705932228039322,0.645664827656511,0.771825085150333
"773",29.9063063063063,0.705663097562297,0.645285636333691,0.771689898585794
"774",29.945045045045,0.705394069688907,0.644906537966656,0.77155489091662
"775",29.9837837837838,0.705125144380037,0.644527533546544,0.771420060988074
"776",30.0225225225225,0.704856321596585,0.644148624054954,0.771285407655057
"777",30.0612612612613,0.704587601299464,0.643769810464025,0.771150929782027
"778",30.1,0.704318983449602,0.643391093736527,0.771016626242922
"779",30.1387387387387,0.704050468007942,0.643012474825948,0.770882495921055
"780",30.1774774774775,0.70378205493544,0.642633954676575,0.770748537709045
"781",30.2162162162162,0.703513744193072,0.642255534223581,0.770614750508728
"782",30.254954954955,0.703245535741824,0.641877214393107,0.770481133231071
"783",30.2936936936937,0.702977429542696,0.641498996102346,0.770347684796088
"784",30.3324324324324,0.70270942555671,0.641120880259623,0.770214404132767
"785",30.3711711711712,0.702441523744894,0.64074286776448,0.770081290178976
"786",30.4099099099099,0.702173724068297,0.640364959507752,0.769948341881395
"787",30.4486486486486,0.701906026487981,0.639987156371651,0.769815558195426
"788",30.4873873873874,0.701638430965021,0.639609459229843,0.769682938085113
"789",30.5261261261261,0.70137093746051,0.639231868947526,0.769550480523079
"790",30.5648648648649,0.701103545935555,0.638854386381511,0.769418184490428
"791",30.6036036036036,0.700836256351275,0.638477012380294,0.769286048976677
"792",30.6423423423423,0.700569068668807,0.638099747784138,0.769154072979685
"793",30.6810810810811,0.700301982849303,0.637722593425144,0.769022255505568
"794",30.7198198198198,0.700034998853927,0.637345550127332,0.768890595568624
"795",30.7585585585586,0.69976811664386,0.636968618706707,0.768759092191268
"796",30.7972972972973,0.699501336180298,0.636591799971341,0.76862774440395
"797",30.836036036036,0.69923465742445,0.636215094721441,0.768496551245077
"798",30.8747747747748,0.69896808033754,0.635838503749423,0.768365511760956
"799",30.9135135135135,0.698701604880811,0.635462027839984,0.768234625005715
"800",30.9522522522523,0.698435231015514,0.635085667770174,0.768103890041217
"801",30.990990990991,0.698168958702919,0.634709424309464,0.767973305937015
"802",31.0297297297297,0.697902787904312,0.634333298219818,0.767842871770268
"803",31.0684684684685,0.697636718580988,0.633957290255761,0.767712586625668
"804",31.1072072072072,0.697370750694263,0.633581401164448,0.767582449595379
"805",31.1459459459459,0.697104884205466,0.633205631685733,0.767452459778975
"806",31.1846846846847,0.696839119075937,0.632829982552235,0.767322616283349
"807",31.2234234234234,0.696573455267035,0.632454454489404,0.767192918222674
"808",31.2621621621622,0.696307892740133,0.632079048215589,0.767063364718323
"809",31.3009009009009,0.696042431456618,0.631703764442104,0.766933954898797
"810",31.3396396396396,0.695777071377891,0.631328603873288,0.766804687899676
"811",31.3783783783784,0.695511812465369,0.630953567206576,0.766675562863545
"812",31.4171171171171,0.695246654680484,0.630578655132558,0.76654657893993
"813",31.4558558558559,0.694981597984681,0.630203868335045,0.766417735285238
"814",31.4945945945946,0.694716642339421,0.629829207491127,0.766289031062693
"815",31.5333333333333,0.69445178770618,0.629454673271242,0.766160465442274
"816",31.5720720720721,0.694187034046447,0.629080266339231,0.766032037600654
"817",31.6108108108108,0.693922381321727,0.628705987352401,0.765903746721138
"818",31.6495495495496,0.69365782949354,0.628331836961586,0.765775591993606
"819",31.6882882882883,0.693393378523419,0.627957815811207,0.765647572614449
"820",31.727027027027,0.693129028372914,0.627583924539328,0.765519687786511
"821",31.7657657657658,0.692864779003587,0.627210163777717,0.765391936719034
"822",31.8045045045045,0.692600630377018,0.626836534151906,0.765264318627597
"823",31.8432432432432,0.692336582454798,0.626463036281244,0.765136832734053
"824",31.881981981982,0.692072635198534,0.626089670778955,0.765009478266485
"825",31.9207207207207,0.691808788569851,0.625716438252197,0.764882254459142
"826",31.9594594594595,0.691545042530382,0.625343339302116,0.764755160552375
"827",31.9981981981982,0.69128139704178,0.624970374523901,0.764628195792599
"828",32.0369369369369,0.691017852065712,0.624597544506838,0.764501359432228
"829",32.0756756756757,0.690754407563855,0.624224849834369,0.764374650729616
"830",32.1144144144144,0.690491063497908,0.623852291084138,0.764248068949016
"831",32.1531531531532,0.690227819829578,0.623479868828051,0.764121613360515
"832",32.1918918918919,0.68996467652059,0.623107583632326,0.763995283239987
"833",32.2306306306306,0.689701633532684,0.622735436057543,0.763869077869044
"834",32.2693693693694,0.689438690827612,0.622363426658701,0.763742996534974
"835",32.3081081081081,0.689175848367142,0.621991555985266,0.763617038530697
"836",32.3468468468468,0.688913106113058,0.621619824581221,0.763491203154718
"837",32.3855855855856,0.688650464027155,0.621248232985117,0.763365489711062
"838",32.4243243243243,0.688387922071247,0.620876781730125,0.763239897509244
"839",32.4630630630631,0.688125480207161,0.620505471344081,0.763114425864204
"840",32.5018018018018,0.687863138396734,0.62013430234954,0.762989074096258
"841",32.5405405405405,0.687600896601825,0.61976327526382,0.762863841531067
"842",32.5792792792793,0.687338754784303,0.619392390599052,0.762738727499568
"843",32.618018018018,0.687076712906051,0.619021648862227,0.762613731337935
"844",32.6567567567568,0.686814770928971,0.618651050555243,0.762488852387541
"845",32.6954954954955,0.686552928814973,0.618280596174953,0.762364089994892
"846",32.7342342342342,0.686291186525988,0.617910286213207,0.762239443511599
"847",32.772972972973,0.686029544023957,0.617540121156903,0.762114912294322
"848",32.8117117117117,0.685768001270837,0.617170101488027,0.761990495704727
"849",32.8504504504505,0.685506558228601,0.616800227683704,0.761866193109445
"850",32.8891891891892,0.685245214859234,0.616430500216234,0.761742003880021
"851",32.9279279279279,0.684983971124737,0.616060919553146,0.761617927392872
"852",32.9666666666667,0.684722826987125,0.615691486157233,0.76149396302925
"853",33.0054054054054,0.684461782408427,0.615322200486597,0.761370110175191
"854",33.0441441441441,0.684200837350688,0.614953062994698,0.76124636822147
"855",33.0828828828829,0.683939991775966,0.614584074130386,0.761122736563571
"856",33.1216216216216,0.683679245646334,0.614215234337951,0.760999214601636
"857",33.1603603603604,0.683418598923879,0.613846544057161,0.760875801740419
"858",33.1990990990991,0.683158051570703,0.613478003723304,0.760752497389258
"859",33.2378378378378,0.682897603548924,0.613109613767227,0.760629300962027
"860",33.2765765765766,0.68263725482067,0.61274137461538,0.760506211877085
"861",33.3153153153153,0.682377005348089,0.612373286689851,0.760383229557265
"862",33.3540540540541,0.682116855093339,0.61200535040841,0.760260353429801
"863",33.3927927927928,0.681856804018594,0.611637566184546,0.760137582926309
"864",33.4315315315315,0.681596852086043,0.611269934427503,0.760014917482746
"865",33.4702702702703,0.681336999257889,0.610902455542326,0.759892356539367
"866",33.509009009009,0.681077245496348,0.610535129929891,0.759769899540685
"867",33.5477477477477,0.680817590763654,0.610167957986947,0.759647545935445
"868",33.5864864864865,0.680558035022051,0.609800940106151,0.759525295176572
"869",33.6252252252252,0.680298578233801,0.609434076676109,0.759403146721142
"870",33.663963963964,0.680039220361178,0.609067368081407,0.759281100030347
"871",33.7027027027027,0.679779961366472,0.608700814702651,0.759159154569453
"872",33.7414414414414,0.679520801211986,0.608334416916503,0.759037309807768
"873",33.7801801801802,0.679261739860038,0.607968175095712,0.758915565218606
"874",33.8189189189189,0.679002777272961,0.607602089609156,0.758793920279248
"875",33.8576576576577,0.678743913413102,0.607236160821872,0.758672374470916
"876",33.8963963963964,0.678485148242821,0.606870389095091,0.758550927278728
"877",33.9351351351351,0.678226481724494,0.606504774786274,0.758429578191666
"878",33.9738738738739,0.677967913820511,0.606139318249146,0.758308326702552
"879",34.0126126126126,0.677709444493277,0.605774019833727,0.758187172308003
"880",34.0513513513514,0.677451073705208,0.605408879886365,0.758066114508398
"881",34.0900900900901,0.677192801418739,0.605043898749775,0.757945152807857
"882",34.1288288288288,0.676934627596316,0.604679076763062,0.75782428671419
"883",34.1675675675676,0.6766765522004,0.604314414261763,0.757703515738882
"884",34.2063063063063,0.67641857519347,0.60394991157787,0.757582839397056
"885",34.245045045045,0.676160696538012,0.603585569039869,0.757462257207429
"886",34.2837837837838,0.675902916196532,0.603221386972766,0.757341768692297
"887",34.3225225225225,0.675645234131548,0.602857365698123,0.757221373377501
"888",34.3612612612613,0.675387650305596,0.602493505534082,0.757101070792388
"889",34.4,0.675130164681219,0.602129806795405,0.756980860469782
"890",34.4387387387387,0.67487277722098,0.601766269793492,0.756860741945966
"891",34.4774774774775,0.674615487887457,0.601402894836423,0.756740714760638
"892",34.5162162162162,0.674358296643237,0.601039682228978,0.756620778456884
"893",34.554954954955,0.674101203450925,0.600676632272674,0.756500932581156
"894",34.5936936936937,0.673844208273142,0.600313745265786,0.756381176683239
"895",34.6324324324324,0.673587311072517,0.599951021503384,0.756261510316211
"896",34.6711711711712,0.6733305118117,0.599588461277355,0.756141933036443
"897",34.7099099099099,0.673073810453351,0.599226064876436,0.756022444403533
"898",34.7486486486486,0.672817206960145,0.598863832586235,0.755903043980312
"899",34.7873873873874,0.672560701294774,0.598501764689269,0.755783731332796
"900",34.8261261261261,0.67230429341994,0.598139861464982,0.755664506030161
"901",34.8648648648649,0.672047983298362,0.597778123189775,0.755545367644729
"902",34.9036036036036,0.671791770892772,0.597416550137037,0.755426315751925
"903",34.9423423423423,0.671535656165917,0.597055142577165,0.755307349930253
"904",34.9810810810811,0.671279639080557,0.596693900777596,0.755188469761283
"905",35.0198198198198,0.671023719599469,0.596332825002828,0.755069674829609
"906",35.0585585585586,0.67076789768544,0.595971915514451,0.754950964722825
"907",35.0972972972973,0.670512173301275,0.595611172571167,0.754832339031517
"908",35.136036036036,0.670256546409791,0.595250596428823,0.754713797349211
"909",35.1747747747748,0.670001016973819,0.594890187340428,0.754595339272365
"910",35.2135135135135,0.669745584956206,0.594529945556181,0.754476964400346
"911",35.2522522522523,0.669490250319812,0.594169871323499,0.75435867233539
"912",35.290990990991,0.66923501302751,0.593809964887037,0.754240462682592
"913",35.3297297297297,0.668979873042191,0.593450226488711,0.754122335049879
"914",35.3684684684685,0.668724830326756,0.59309065636773,0.754004289047977
"915",35.4072072072072,0.66846988484412,0.59273125476061,0.753886324290398
"916",35.4459459459459,0.668215036557218,0.592372021901203,0.753768440393416
"917",35.4846846846847,0.667960285428991,0.592012958020721,0.753650636976029
"918",35.5234234234234,0.667705631422399,0.591654063347754,0.753532913659957
"919",35.5621621621622,0.667451074500418,0.591295338108296,0.753415270069609
"920",35.6009009009009,0.667196614626032,0.590936782525772,0.753297705832051
"921",35.6396396396396,0.666942251762244,0.590578396821052,0.753180220577001
"922",35.6783783783784,0.666687985872069,0.590220181212478,0.7530628139368
"923",35.7171171171171,0.666433816918537,0.589862135915884,0.752945485546378
"924",35.7558558558559,0.666179744864691,0.589504261144622,0.752828235043256
"925",35.7945945945946,0.665925769673591,0.589146557109578,0.752711062067505
"926",35.8333333333333,0.665671891308306,0.588789024019197,0.752593966261724
"927",35.8720720720721,0.665418109731924,0.588431662079502,0.752476947271039
"928",35.9108108108108,0.665164424907545,0.588074471494116,0.75236000474306
"929",35.9495495495496,0.664910836798282,0.587717452464285,0.752243138327866
"930",35.9882882882883,0.664657345367265,0.587360605188893,0.752126347677996
"931",36.027027027027,0.664403950577634,0.587003929864488,0.752009632448413
"932",36.0657657657658,0.664150652392546,0.5866474266853,0.751892992296489
"933",36.1045045045045,0.663897450775174,0.586291095843258,0.751776426881996
"934",36.1432432432432,0.663644345688698,0.585934937528016,0.751659935867062
"935",36.181981981982,0.663391337096319,0.585578951926969,0.75154351891618
"936",36.2207207207207,0.663138424961251,0.58522313922527,0.751427175696166
"937",36.2594594594595,0.662885609246717,0.584867499605855,0.751310905876145
"938",36.2981981981982,0.662632889915959,0.584512033249457,0.751194709127544
"939",36.3369369369369,0.662380266932233,0.584156740334628,0.751078585124061
"940",36.3756756756757,0.662127740258805,0.583801621037757,0.750962533541641
"941",36.4144144144144,0.661875309858959,0.583446675533088,0.750846554058476
"942",36.4531531531532,0.661622975695992,0.583091903992737,0.750730646354973
"943",36.4918918918919,0.661370737733213,0.582737306586714,0.750614810113732
"944",36.5306306306306,0.661118595933948,0.582382883482938,0.750499045019545
"945",36.5693693693694,0.660866550261535,0.582028634847255,0.750383350759364
"946",36.6081081081081,0.660614600679325,0.581674560843459,0.750267727022279
"947",36.6468468468468,0.660362747150687,0.581320661633302,0.750152173499522
"948",36.6855855855856,0.660110989639001,0.580966937376522,0.750036689884429
"949",36.7243243243243,0.659859328107659,0.58061338823085,0.749921275872424
"950",36.7630630630631,0.659607762520071,0.580260014352035,0.749805931161019
"951",36.8018018018018,0.65935629283966,0.579906815893854,0.749690655449783
"952",36.8405405405405,0.659104919029861,0.579553793008136,0.749575448440315
"953",36.8792792792793,0.658853641054124,0.579200945844771,0.74946030983626
"954",36.918018018018,0.658602458875915,0.578848274551733,0.74934523934326
"955",36.9567567567568,0.65835137245871,0.578495779275093,0.749230236668952
"956",36.9954954954955,0.658100381766003,0.578143460159032,0.749115301522956
"957",37.0342342342342,0.657849486761297,0.577791317345867,0.749000433616843
"958",37.072972972973,0.657598687408114,0.577439350976055,0.748885632664141
"959",37.1117117117117,0.657347983669987,0.577087561188217,0.7487708983803
"960",37.1504504504504,0.657097375510463,0.576735948119149,0.748656230482683
"961",37.1891891891892,0.656846862893105,0.576384511903839,0.748541628690562
"962",37.2279279279279,0.656596445781488,0.576033252675483,0.748427092725079
"963",37.2666666666667,0.656346124139199,0.5756821705655,0.748312622309248
"964",37.3054054054054,0.656095897929845,0.575331265703545,0.748198217167944
"965",37.3441441441441,0.65584576711704,0.574980538217526,0.748083877027872
"966",37.3828828828829,0.655595731664416,0.574629988233617,0.747969601617558
"967",37.4216216216216,0.655345791535618,0.574279615876273,0.74785539066735
"968",37.4603603603604,0.655095946694304,0.573929421268248,0.747741243909373
"969",37.4990990990991,0.654846197104146,0.573579404530603,0.747627161077543
"970",37.5378378378378,0.654596542728832,0.573229565782723,0.747513141907543
"971",37.5765765765766,0.654346983532062,0.572879905142334,0.747399186136802
"972",37.6153153153153,0.654097519477547,0.572530422725512,0.747285293504483
"973",37.6540540540541,0.653848150529019,0.572181118646701,0.747171463751488
"974",37.6927927927928,0.653598876650218,0.571831993018723,0.747057696620412
"975",37.7315315315315,0.653349697804898,0.571483045952794,0.746943991855555
"976",37.7702702702703,0.653100613956831,0.571134277558535,0.746830349202904
"977",37.809009009009,0.652851625069798,0.570785687943992,0.746716768410105
"978",37.8477477477477,0.652602731107596,0.570437277215638,0.746603249226466
"979",37.8864864864865,0.652353932034037,0.570089045478395,0.746489791402942
"980",37.9252252252252,0.652105227812946,0.569740992835644,0.746376394692116
"981",37.963963963964,0.651856618408159,0.569393119389238,0.746263058848181
"982",38.0027027027027,0.651608103783531,0.569045425239515,0.746149783626947
"983",38.0414414414414,0.651359683902925,0.568697910485309,0.746036568785807
"984",38.0801801801802,0.651111358730222,0.568350575223964,0.745923414083738
"985",38.1189189189189,0.650863128229316,0.568003419551346,0.745810319281285
"986",38.1576576576577,0.650614992364113,0.567656443561857,0.745697284140539
"987",38.1963963963964,0.650366951098534,0.567309647348443,0.745584308425148
"988",38.2351351351351,0.650119004396517,0.566963031002608,0.745471391900284
"989",38.2738738738739,0.649871152222005,0.56661659461443,0.745358534332627
"990",38.3126126126126,0.649623394538964,0.566270338272566,0.745245735490383
"991",38.3513513513514,0.64937573131137,0.565924262064267,0.745132995143242
"992",38.3900900900901,0.649128162503209,0.565578366075391,0.745020313062373
"993",38.4288288288288,0.64888068807849,0.565232650390411,0.744907689020432
"994",38.4675675675676,0.648633308001226,0.56488711509243,0.744795122791519
"995",38.5063063063063,0.648386022235449,0.564541760263191,0.74468261415119
"996",38.545045045045,0.648138830745204,0.564196585983086,0.744570162876445
"997",38.5837837837838,0.647891733494549,0.563851592331169,0.744457768745699
"998",38.6225225225225,0.647644730447554,0.563506779385169,0.744345431538786
"999",38.6612612612613,0.647397821568309,0.563162147221497,0.744233151036956
"1000",38.7,0.64715100682091,0.562817695915259,0.744120927022834
